
3005,5,June,19.6,34.246666,3.08,Sherlock
3006,6,July,21.3,36.524193,2.65,Sherlock
3007,7,August,19.9,36.703224,2.71,Sherlock
3008,8,September,16.4,31.876666999999998,1.61,Sherlock
3009,9,October,8.8,25.745161,1.68,Sherlock
3010,10,November,3.1,16.73,0.51,Sherlock
3011,11,December,-2.3,10.258064,0.96,Sherlock
3012,0,January,24.7,39.70645,2.38,Karramindie
3013,1,February,23.2,36.046715,2.36,Karramindie
3014,2,March,20.7,34.84516,1.52,Karramindie
3015,3,April,16.1,30.695666999999997,0.34,Karramindie
3016,4,May,11.5,24.332258,0.53,Karramindie
3017,5,June,7.9,20.333334,0.18,Karramindie
3018,6,July,8.1,22.680645000000002,0.59,Karramindie
3019,7,August,9.7,26.951612,0.19,Karramindie
3020,8,September,13.6,30.463333000000002,0.54,Karramindie
3021,9,October,17.9,33.687225,0.8,Karramindie
3022,10,November,21.5,36.413334000000006,1.26,Karramindie
3023,11,December,23.7,39.00645,2.25,Karramindie
3024,0,January,13.5,29.690323,0.73,Cundinup
3025,1,February,14.2,30.60357,0.71,Cundinup
3026,2,March,13.4,26.578386,1.11,Cundinup
3027,3,April,11.7,23.333334,1.39,Cundinup
3028,4,May,9.1,20.135485,2.93,Cundinup
3029,5,June,7.8,16.536667,3.12,Cundinup
3030,6,July,6.5,14.848386999999999,4.59,Cundinup
3031,7,August,6.3,16.541935000000002,3.74,Cundinup
3032,8,September,6.6,17.736847,3.18,Cundinup
3033,9,October,8.2,22.044874,1.6,Cundinup
3034,10,November,9.9,25.516666,1.39,Cundinup
3035,11,December,12.0,32.129032,0.79,Cundinup
3036,0,January,28.1,40.190323,6.6,Gibson Desert North
3037,1,February,27.3,39.939285,5.85,Gibson Desert North
3038,2,March,26.8,38.396774,3.79,Gibson Desert North
3039,3,April,24.9,37.149,0.64,Gibson Desert North
3040,4,May,20.3,32.06129,0.62,Gibson Desert North
3041,5,June,17.3,29.966093,0.26,Gibson Desert North
3042,6,July,16.8,30.619353999999998,0.21,Gibson Desert North
3043,7,August,17.6,33.98387,0.16,Gibson Desert North
3044,8,September,21.1,37.276665,0.22,Gibson Desert North
3045,9,October,25.2,39.84516,0.92,Gibson Desert North
3046,10,November,28.0,40.676666,1.84,Gibson Desert North
3047,11,December,28.7,41.797096,5.2,Gibson Desert North
3048,0,January,19.3,37.22903,1.68,Norpa
3049,1,February,19.8,35.717857,1.07,Norpa
3050,2,March,18.1,31.651613,1.36,Norpa
3051,3,April,15.4,27.8,0.63,Norpa
3052,4,May,11.3,22.274193,1.25,Norpa
3053,5,June,9.0,19.443333,1.23,Norpa
3054,6,July,7.4,17.022581,2.16,Norpa
3055,7,August,7.1,19.3,1.67,Norpa
3056,8,September,7.6,22.45,1.1,Norpa
3057,9,October,11.3,28.328678000000004,1.29,Norpa
3058,10,November,14.9,30.823334000000003,1.15,Norpa
3059,11,December,17.4,36.380646,0.79,Norpa
3060,0,January,16.8,28.919355,0.88,Yalyalup
3061,1,February,17.4,28.464214000000002,0.9,Yalyalup
3062,2,March,16.6,26.802826,1.14,Yalyalup
3063,3,April,15.2,23.58,1.94,Yalyalup
3064,4,May,13.3,20.887096,4.49,Yalyalup
3065,5,June,12.3,18.673334,5.25,Yalyalup
3066,6,July,11.0,16.884418,7.03,Yalyalup
3067,7,August,10.8,18.206451,5.62,Yalyalup
3068,8,September,10.9,18.521704,4.09,Yalyalup
3069,9,October,12.1,21.431810000000002,1.81,Yalyalup
3070,10,November,13.6,24.513334,1.73,Yalyalup
3071,11,December,15.3,27.058064,0.97,Yalyalup
3072,0,January,24.7,39.70645,2.38,Lakelands
3073,1,February,23.2,36.046715,2.36,Lakelands
3074,2,March,20.7,34.84516,1.52,Lakelands
3075,3,April,16.1,30.695666999999997,0.34,Lakelands
3076,4,May,11.5,24.332258,0.53,Lakelands
3077,5,June,7.9,20.333334,0.18,Lakelands
3078,6,July,8.1,22.680645000000002,0.59,Lakelands
3079,7,August,9.7,26.951612,0.19,Lakelands
3080,8,September,13.6,30.463333000000002,0.54,Lakelands
3081,9,October,17.9,33.687225,0.8,Lakelands
3082,10,November,21.5,36.413334000000006,1.26,Lakelands
3083,11,December,23.7,39.00645,2.25,Lakelands
3084,0,January,-5.4,4.4258065,2.86,Three Springs
3085,1,February,-4.6,8.580679,4.05,Three Springs
3086,2,March,-0.3,15.316129,3.6,Three Springs
3087,3,April,5.0,18.566668,4.27,Three Springs
3088,4,May,10.5,24.745356,5.5,Three Springs
3089,5,June,14.5,29.11,4.42,Three Springs
3090,6,July,17.1,31.815355,4.72,Three Springs
3091,7,August,16.3,30.174194,4.33,Three Springs
3092,8,September,13.0,25.81,4.58,Three Springs
3093,9,October,7.3,19.409678,4.48,Three Springs
3094,10,November,1.4,12.656667,3.22,Three Springs
3095,11,December,-1.9,10.539648,3.53,Three Springs
3096,0,January,19.3,29.965,1.14,White Gum Valley
3097,1,February,19.6,31.166496000000002,1.01,White Gum Valley
3098,2,March,18.8,29.552732000000002,0.84,White Gum Valley
3099,3,April,17.1,26.246665999999998,1.48,White Gum Valley
3100,4,May,14.7,22.45484,3.69,White Gum Valley
3101,5,June,13.3,19.91,4.66,White Gum Valley
3102,6,July,12.2,18.341935999999997,5.41,White Gum Valley
3103,7,August,12.1,20.174194,4.76,White Gum Valley
3104,8,September,12.4,20.1868,3.17,White Gum Valley
3105,9,October,13.9,23.369377,1.22,White Gum Valley
3106,10,November,15.8,27.01,1.55,White Gum Valley
3107,11,December,17.8,28.07742,0.93,White Gum Valley
3108,0,January,16.8,28.919355,0.88,Dardanup West
3109,1,February,17.4,28.464214000000002,0.9,Dardanup West
3110,2,March,16.6,26.802826,1.14,Dardanup West
3111,3,April,15.2,23.58,1.94,Dardanup West
3112,4,May,13.3,20.887096,4.49,Dardanup West
3113,5,June,12.3,18.673334,5.25,Dardanup West
3114,6,July,11.0,16.884418,7.03,Dardanup West
3115,7,August,10.8,18.206451,5.62,Dardanup West
3116,8,September,10.9,18.521704,4.09,Dardanup West
3117,9,October,12.1,21.431810000000002,1.81,Dardanup West
3118,10,November,13.6,24.513334,1.73,Dardanup West
3119,11,December,15.3,27.058064,0.97,Dardanup West
3120,0,January,23.1,37.580647,1.82,Kookynie
3121,1,February,22.6,37.128357,1.51,Kookynie
3122,2,March,20.2,32.648388,2.37,Kookynie
3123,3,April,17.3,29.196666999999998,0.65,Kookynie
3124,4,May,12.5,22.287096,0.54,Kookynie
3125,5,June,9.8,20.11,0.65,Kookynie
3126,6,July,8.6,19.958064999999998,0.64,Kookynie
3127,7,August,10.0,21.690323,0.62,Kookynie
3128,8,September,11.9,27.053333000000002,0.3,Kookynie
3129,9,October,16.0,31.893549,1.05,Kookynie
3130,10,November,18.3,33.4,0.71,Kookynie
3131,11,December,21.1,37.19355,0.88,Kookynie
3132,0,January,19.3,37.22903,1.68,Goomarin
3133,1,February,19.8,35.717857,1.07,Goomarin
3134,2,March,18.1,31.651613,1.36,Goomarin
3135,3,April,15.4,27.8,0.63,Goomarin
3136,4,May,11.3,22.274193,1.25,Goomarin
3137,5,June,9.0,19.443333,1.23,Goomarin
3138,6,July,7.4,17.022581,2.16,Goomarin
3139,7,August,7.1,19.3,1.67,Goomarin
3140,8,September,7.6,22.45,1.1,Goomarin
3141,9,October,11.3,28.328678000000004,1.29,Goomarin
3142,10,November,14.9,30.823334000000003,1.15,Goomarin
3143,11,December,17.4,36.380646,0.79,Goomarin
3144,0,January,19.2,35.580647,1.9,Kambalda
3145,1,February,19.1,35.266537,1.3,Kambalda
3146,2,March,17.4,30.203226,1.58,Kambalda
3147,3,April,15.2,27.1,0.8,Kambalda
3148,4,May,11.1,20.67742,0.67,Kambalda
3149,5,June,9.0,18.363332999999997,0.88,Kambalda
3150,6,July,8.0,17.741936,0.84,Kambalda
3151,7,August,8.8,19.93871,0.87,Kambalda
3152,8,September,10.0,24.396667,0.7,Kambalda
3153,9,October,13.1,29.300259000000004,0.99,Kambalda
3154,10,November,15.2,30.746665999999998,1.2,Kambalda
3155,11,December,17.4,35.33871,1.08,Kambalda
3156,0,January,24.7,39.70645,2.38,Burlong
3157,1,February,23.2,36.046715,2.36,Burlong
3158,2,March,20.7,34.84516,1.52,Burlong
3159,3,April,16.1,30.695666999999997,0.34,Burlong
3160,4,May,11.5,24.332258,0.53,Burlong
3161,5,June,7.9,20.333334,0.18,Burlong
3162,6,July,8.1,22.680645000000002,0.59,Burlong
3163,7,August,9.7,26.951612,0.19,Burlong
3164,8,September,13.6,30.463333000000002,0.54,Burlong
3165,9,October,17.9,33.687225,0.8,Burlong
3166,10,November,21.5,36.413334000000006,1.26,Burlong
3167,11,December,23.7,39.00645,2.25,Burlong
3168,0,January,19.2,30.942259000000004,1.24,Scarborough
3169,1,February,19.6,31.85,1.04,Scarborough
3170,2,March,18.6,30.095384999999997,0.84,Scarborough
3171,3,April,16.8,26.53,1.47,Scarborough
3172,4,May,14.0,22.558065,3.23,Scarborough
3173,5,June,12.3,20.013334,4.3,Scarborough
3174,6,July,11.2,18.037098,5.1,Scarborough
3175,7,August,11.0,20.277420000000003,4.44,Scarborough
3176,8,September,11.3,20.386087,2.94,Scarborough
3177,9,October,13.1,23.952457,1.36,Scarborough
3178,10,November,15.3,27.503334000000002,1.57,Scarborough
3179,11,December,17.6,29.258064,0.9,Scarborough
3180,0,January,16.8,28.919355,0.88,Yourdamung Lake
3181,1,February,17.4,28.464214000000002,0.9,Yourdamung Lake
3182,2,March,16.6,26.802826,1.14,Yourdamung Lake
3183,3,April,15.2,23.58,1.94,Yourdamung Lake
3184,4,May,13.3,20.887096,4.49,Yourdamung Lake
3185,5,June,12.3,18.673334,5.25,Yourdamung Lake
3186,6,July,11.0,16.884418,7.03,Yourdamung Lake
3187,7,August,10.8,18.206451,5.62,Yourdamung Lake
3188,8,September,10.9,18.521704,4.09,Yourdamung Lake
3189,9,October,12.1,21.431810000000002,1.81,Yourdamung Lake
3190,10,November,13.6,24.513334,1.73,Yourdamung Lake
3191,11,December,15.3,27.058064,0.97,Yourdamung Lake
3192,0,January,28.9,37.77097,3.99,De Grey
3193,1,February,28.8,37.767857,4.56,De Grey
3194,2,March,28.9,38.103226,4.07,De Grey
3195,3,April,27.1,36.705666,0.65,De Grey
3196,4,May,22.9,31.735483000000002,0.85,De Grey
3197,5,June,19.9,29.486665999999996,0.87,De Grey
3198,6,July,19.1,28.238709999999998,0.34,De Grey
3199,7,August,19.7,29.745161,0.05,De Grey
3200,8,September,21.6,32.64,0.06,De Grey
3201,9,October,24.6,36.854702,0.06,De Grey
3202,10,November,26.3,36.87,0.19,De Grey
3203,11,December,27.9,38.454838,1.78,De Grey
3204,0,January,18.6,34.109676,0.87,Jarrahdale
3205,1,February,19.0,34.239284999999995,0.76,Jarrahdale
3206,2,March,17.8,31.53303,0.7,Jarrahdale
3207,3,April,15.6,27.413334000000003,1.18,Jarrahdale
3208,4,May,12.6,22.729032999999998,3.06,Jarrahdale
3209,5,June,11.0,20.27,4.14,Jarrahdale
3210,6,July,10.0,17.835484,5.12,Jarrahdale
3211,7,August,10.0,19.974194,4.41,Jarrahdale
3212,8,September,10.5,21.63,2.89,Jarrahdale
3213,9,October,12.4,25.62128,1.13,Jarrahdale
3214,10,November,14.5,29.426665999999997,1.36,Jarrahdale
3215,11,December,16.9,32.73871,0.77,Jarrahdale
3216,0,January,19.3,29.965,1.14,Willagee
3217,1,February,19.6,31.166496000000002,1.01,Willagee
3218,2,March,18.8,29.552732000000002,0.84,Willagee
3219,3,April,17.1,26.246665999999998,1.48,Willagee
3220,4,May,14.7,22.45484,3.69,Willagee
3221,5,June,13.3,19.91,4.66,Willagee
3222,6,July,12.2,18.341935999999997,5.41,Willagee
3223,7,August,12.1,20.174194,4.76,Willagee
3224,8,September,12.4,20.1868,3.17,Willagee
3225,9,October,13.9,23.369377,1.22,Willagee
3226,10,November,15.8,27.01,1.55,Willagee
3227,11,December,17.8,28.07742,0.93,Willagee
3228,0,January,0.7,9.803064,4.55,Redmond
3229,1,February,0.2,11.535714,3.69,Redmond
3230,2,March,1.4,14.451611999999999,3.73,Redmond
3231,3,April,3.3,16.18591,2.64,Redmond
3232,4,May,5.6,22.219355,1.61,Redmond
3233,5,June,7.7,25.48,1.32,Redmond
3234,6,July,10.3,28.58387,0.45,Redmond
3235,7,August,11.2,29.07742,0.66,Redmond
3236,8,September,9.6,25.486667999999998,1.69,Redmond
3237,9,October,6.1,18.0,3.55,Redmond
3238,10,November,2.9,12.053333,4.26,Redmond
3239,11,December,0.3,8.422581,3.93,Redmond
3240,0,January,19.2,30.942259000000004,1.24,Muchea
3241,1,February,19.6,31.85,1.04,Muchea
3242,2,March,18.6,30.095384999999997,0.84,Muchea
3243,3,April,16.8,26.53,1.47,Muchea
3244,4,May,14.0,22.558065,3.23,Muchea
3245,5,June,12.3,20.013334,4.3,Muchea
3246,6,July,11.2,18.037098,5.1,Muchea
3247,7,August,11.0,20.277420000000003,4.44,Muchea
3248,8,September,11.3,20.386087,2.94,Muchea
3249,9,October,13.1,23.952457,1.36,Muchea
3250,10,November,15.3,27.503334000000002,1.57,Muchea
3251,11,December,17.6,29.258064,0.9,Muchea
3252,0,January,16.2,33.648388,0.87,Popanyinning
3253,1,February,16.8,33.162144,0.84,Popanyinning
3254,2,March,15.6,29.548896999999997,0.89,Popanyinning
3255,3,April,13.4,26.073334,0.72,Popanyinning
3256,4,May,9.9,20.919355,1.4,Popanyinning
3257,5,June,7.9,17.636667000000003,2.07,Popanyinning
3258,6,July,6.2,15.550032999999999,2.17,Popanyinning
3259,7,August,5.9,17.580645,2.05,Popanyinning
3260,8,September,6.2,19.439636,1.63,Popanyinning
3261,9,October,8.9,25.72802,0.95,Popanyinning
3262,10,November,12.0,28.323334000000003,1.07,Popanyinning
3263,11,December,14.5,33.37742,0.8,Popanyinning
3264,0,January,18.3,36.754837,1.21,Gilgering
3265,1,February,18.9,35.640537,0.83,Gilgering
3266,2,March,16.9,31.84266,0.82,Gilgering
3267,3,April,13.9,27.9,0.91,Gilgering
3268,4,May,10.1,22.548388,1.61,Gilgering
3269,5,June,8.0,19.233334,2.14,Gilgering
3270,6,July,6.6,17.300613000000002,2.57,Gilgering
3271,7,August,6.0,20.296774,2.16,Gilgering
3272,8,September,6.4,21.379720000000002,1.39,Gilgering
3273,9,October,9.6,27.461570000000002,1.08,Gilgering
3274,10,November,13.4,30.466666999999998,1.14,Gilgering
3275,11,December,16.4,36.1,0.81,Gilgering
3276,0,January,1.0,7.877419500000001,1.18,Derby
3277,1,February,1.4,10.278571000000001,1.14,Derby
3278,2,March,2.2,12.622581,0.91,Derby
3279,3,April,3.6,16.82,0.86,Derby
3280,4,May,6.2,17.770967000000002,1.38,Derby
3281,5,June,9.3,19.869999,1.72,Derby
3282,6,July,11.6,24.258064,1.57,Derby
3283,7,August,12.2,21.151613,1.51,Derby
3284,8,September,9.9,19.632137,0.93,Derby
3285,9,October,7.7,15.319354999999998,1.26,Derby
3286,10,November,4.5,11.876667,1.28,Derby
3287,11,December,2.4,10.453297000000001,1.27,Derby
3288,0,January,14.9,31.734968,1.14,Kebaringup
3289,1,February,15.4,32.008427000000005,1.2,Kebaringup
3290,2,March,14.6,27.374192999999998,1.28,Kebaringup
3291,3,April,12.7,24.626667,0.97,Kebaringup
3292,4,May,9.6,19.816129999999998,1.63,Kebaringup
3293,5,June,7.9,17.143333,1.89,Kebaringup
3294,6,July,6.3,15.054838,2.24,Kebaringup
3295,7,August,6.1,17.122581,2.24,Kebaringup
3296,8,September,6.2,19.091566,1.7,Kebaringup
3297,9,October,8.5,25.150755,1.29,Kebaringup
3298,10,November,11.1,26.343332,1.33,Kebaringup
3299,11,December,13.4,32.48387,1.02,Kebaringup
3300,0,January,15.4,24.018742,1.6,Elleker
3301,1,February,16.1,25.149036,1.48,Elleker
3302,2,March,15.7,23.57742,1.51,Elleker
3303,3,April,14.4,21.446667,2.15,Elleker
3304,4,May,12.4,20.458064999999998,2.75,Elleker
3305,5,June,11.0,17.843334,3.48,Elleker
3306,6,July,10.0,16.001226000000003,3.72,Elleker
3307,7,August,9.7,16.661291000000002,3.96,Elleker
3308,8,September,9.9,18.472794,3.26,Elleker
3309,9,October,11.1,21.466091,1.98,Elleker
3310,10,November,12.3,21.199999,1.89,Elleker
3311,11,December,13.8,24.35484,1.39,Elleker
3312,0,January,18.6,28.367743,0.96,Nambeelup
3313,1,February,18.9,29.878075,1.05,Nambeelup
3314,2,March,18.2,28.240362,0.79,Nambeelup
3315,3,April,16.6,25.066666,1.34,Nambeelup
3316,4,May,14.3,21.654839000000003,3.76,Nambeelup
3317,5,June,13.0,19.41,5.17,Nambeelup
3318,6,July,11.8,17.518839,5.93,Nambeelup
3319,7,August,11.5,19.009678,5.31,Nambeelup
3320,8,September,11.8,19.207047,3.71,Nambeelup
3321,9,October,13.3,22.268513000000002,1.3,Nambeelup
3322,10,November,15.1,25.263334,1.49,Nambeelup
3323,11,December,17.0,26.941934999999997,0.7,Nambeelup
3324,0,January,24.7,39.70645,2.38,Takalarup
3325,1,February,23.2,36.046715,2.36,Takalarup
3326,2,March,20.7,34.84516,1.52,Takalarup
3327,3,April,16.1,30.695666999999997,0.34,Takalarup
3328,4,May,11.5,24.332258,0.53,Takalarup
3329,5,June,7.9,20.333334,0.18,Takalarup
3330,6,July,8.1,22.680645000000002,0.59,Takalarup
3331,7,August,9.7,26.951612,0.19,Takalarup
3332,8,September,13.6,30.463333000000002,0.54,Takalarup
3333,9,October,17.9,33.687225,0.8,Takalarup
3334,10,November,21.5,36.413334000000006,1.26,Takalarup
3335,11,December,23.7,39.00645,2.25,Takalarup
3336,0,January,24.7,39.70645,2.38,Brabham
3337,1,February,23.2,36.046715,2.36,Brabham
3338,2,March,20.7,34.84516,1.52,Brabham
3339,3,April,16.1,30.695666999999997,0.34,Brabham
3340,4,May,11.5,24.332258,0.53,Brabham
3341,5,June,7.9,20.333334,0.18,Brabham
3342,6,July,8.1,22.680645000000002,0.59,Brabham
3343,7,August,9.7,26.951612,0.19,Brabham
3344,8,September,13.6,30.463333000000002,0.54,Brabham
3345,9,October,17.9,33.687225,0.8,Brabham
3346,10,November,21.5,36.413334000000006,1.26,Brabham
3347,11,December,23.7,39.00645,2.25,Brabham
3348,0,January,24.7,39.70645,2.38,Postans
3349,1,February,23.2,36.046715,2.36,Postans
3350,2,March,20.7,34.84516,1.52,Postans
3351,3,April,16.1,30.695666999999997,0.34,Postans
3352,4,May,11.5,24.332258,0.53,Postans
3353,5,June,7.9,20.333334,0.18,Postans
3354,6,July,8.1,22.680645000000002,0.59,Postans
3355,7,August,9.7,26.951612,0.19,Postans
3356,8,September,13.6,30.463333000000002,0.54,Postans
3357,9,October,17.9,33.687225,0.8,Postans
3358,10,November,21.5,36.413334000000006,1.26,Postans
3359,11,December,23.7,39.00645,2.25,Postans
3360,0,January,24.7,39.70645,2.38,Gnoorea
3361,1,February,23.2,36.046715,2.36,Gnoorea
3362,2,March,20.7,34.84516,1.52,Gnoorea
3363,3,April,16.1,30.695666999999997,0.34,Gnoorea
3364,4,May,11.5,24.332258,0.53,Gnoorea
3365,5,June,7.9,20.333334,0.18,Gnoorea
3366,6,July,8.1,22.680645000000002,0.59,Gnoorea
3367,7,August,9.7,26.951612,0.19,Gnoorea
3368,8,September,13.6,30.463333000000002,0.54,Gnoorea
3369,9,October,17.9,33.687225,0.8,Gnoorea
3370,10,November,21.5,36.413334000000006,1.26,Gnoorea
3371,11,December,23.7,39.00645,2.25,Gnoorea
3372,0,January,24.7,39.70645,2.38,Menora
3373,1,February,23.2,36.046715,2.36,Menora
3374,2,March,20.7,34.84516,1.52,Menora
3375,3,April,16.1,30.695666999999997,0.34,Menora
3376,4,May,11.5,24.332258,0.53,Menora
3377,5,June,7.9,20.333334,0.18,Menora
3378,6,July,8.1,22.680645000000002,0.59,Menora
3379,7,August,9.7,26.951612,0.19,Menora
3380,8,September,13.6,30.463333000000002,0.54,Menora
3381,9,October,17.9,33.687225,0.8,Menora
3382,10,November,21.5,36.413334000000006,1.26,Menora
3383,11,December,23.7,39.00645,2.25,Menora
3384,0,January,24.7,39.70645,2.38,Halls Creek
3385,1,February,23.2,36.046715,2.36,Halls Creek
3386,2,March,20.7,34.84516,1.52,Halls Creek
3387,3,April,16.1,30.695666999999997,0.34,Halls Creek
3388,4,May,11.5,24.332258,0.53,Halls Creek
3389,5,June,7.9,20.333334,0.18,Halls Creek
3390,6,July,8.1,22.680645000000002,0.59,Halls Creek
3391,7,August,9.7,26.951612,0.19,Halls Creek
3392,8,September,13.6,30.463333000000002,0.54,Halls Creek
3393,9,October,17.9,33.687225,0.8,Halls Creek
3394,10,November,21.5,36.413334000000006,1.26,Halls Creek
3395,11,December,23.7,39.00645,2.25,Halls Creek
3396,0,January,15.4,24.018742,1.6,Lowlands
3397,1,February,16.1,25.149036,1.48,Lowlands
3398,2,March,15.7,23.57742,1.51,Lowlands
3399,3,April,14.4,21.446667,2.15,Lowlands
3400,4,May,12.4,20.458064999999998,2.75,Lowlands
3401,5,June,11.0,17.843334,3.48,Lowlands
3402,6,July,10.0,16.001226000000003,3.72,Lowlands
3403,7,August,9.7,16.661291000000002,3.96,Lowlands
3404,8,September,9.9,18.472794,3.26,Lowlands
3405,9,October,11.1,21.466091,1.98,Lowlands
3406,10,November,12.3,21.199999,1.89,Lowlands
3407,11,December,13.8,24.35484,1.39,Lowlands
3408,0,January,1.1,10.861289999999999,4.18,Ellendale
3409,1,February,0.9,12.5,3.91,Ellendale
3410,2,March,1.9,14.454329000000001,4.07,Ellendale
3411,3,April,3.0,17.06954,2.67,Ellendale
3412,4,May,5.2,21.462225,1.9,Ellendale
3413,5,June,7.8,27.364033000000003,1.34,Ellendale
3414,6,July,10.6,31.167741999999997,0.29,Ellendale
3415,7,August,11.5,30.896774,0.43,Ellendale
3416,8,September,10.0,27.173334000000004,1.47,Ellendale
3417,9,October,6.7,19.810528,2.94,Ellendale
3418,10,November,3.4,13.276667000000002,4.25,Ellendale
3419,11,December,0.8,9.111838,4.12,Ellendale
3420,0,January,24.7,39.70645,2.38,Boorara Brook
3421,1,February,23.2,36.046715,2.36,Boorara Brook
3422,2,March,20.7,34.84516,1.52,Boorara Brook
3423,3,April,16.1,30.695666999999997,0.34,Boorara Brook
3424,4,May,11.5,24.332258,0.53,Boorara Brook
3425,5,June,7.9,20.333334,0.18,Boorara Brook
3426,6,July,8.1,22.680645000000002,0.59,Boorara Brook
3427,7,August,9.7,26.951612,0.19,Boorara Brook
3428,8,September,13.6,30.463333000000002,0.54,Boorara Brook
3429,9,October,17.9,33.687225,0.8,Boorara Brook
3430,10,November,21.5,36.413334000000006,1.26,Boorara Brook
3431,11,December,23.7,39.00645,2.25,Boorara Brook
3432,0,January,-5.6,4.1903224,1.48,Carmel
3433,1,February,-4.1,8.857714999999999,1.63,Carmel
3434,2,March,1.9,17.254839,1.96,Carmel
3435,3,April,7.2,18.813334,2.82,Carmel
3436,4,May,13.3,26.590321999999997,3.07,Carmel
3437,5,June,17.9,28.483334000000003,3.01,Carmel
3438,6,July,19.1,30.787096000000002,2.53,Carmel
3439,7,August,18.1,32.34839,1.92,Carmel
3440,8,September,14.7,26.903334,1.9,Carmel
3441,9,October,8.7,19.752323,1.86,Carmel
3442,10,November,2.7,13.126667000000001,1.59,Carmel
